episode_id,podcast_id,podcast_title,episode_title,published_date,relevant_clip_count,max_notable_score,max_confidence,stances,topics,potential_misinformation,corrective_context,politicized,top_candidate_id,top_clip_start_estimated,top_claim_summary
4288,6,Morbid,The Mysterious Murder of Julia Wallace Part 2,2021-04-09T01:00:00,1,2,0.9,neutral,covid19;personal_decision_or_uptake,False,False,False,episode_4288_clip_1,0.0,
4355,6,Morbid,The Tragic Case of Molly Bish,2021-03-07T04:00:00,1,2,0.9,neutral,covid19;efficacy_or_immunity,False,False,False,episode_4355_clip_1,283.6,
5025,6,Morbid,Morbid Soup Dissects Jennifer's Body,2020-01-06T16:21:39,1,2,0.9,neutral,other_vaccine;safety_or_side_effects,False,False,False,episode_5025_clip_1,2975.0,"Hosts discuss a movie plot where a child avoids a tetanus shot after a dirty injury, noting the risk."
5213,20,SmartLess,"""Michael Lewis""",2022-04-11T07:01:00,1,2,0.9,neutral,development_or_approval;efficacy_or_immunity;influenza,False,False,False,episode_5213_clip_2,2775.9,Discusses historical pandemic planning and the shift in understanding non-pharmaceutical interventions prior to vaccine availability.
5256,20,SmartLess,“Eddie Vedder”,2022-02-14T08:01:00,1,2,0.9,supportive,access_or_equity;covid19,False,False,False,episode_5256_clip_1,1548.0,Guest describes participating in Vax Live to encourage global vaccination and equitable access.
5451,19,Pod Save America,MTG: Jesus Was a Felon Too,2024-06-11T07:30:00,1,2,0.9,neutral,other_vaccine,False,False,True,episode_5451_clip_1,2682.1,Notes RFK Jr. had a brain parasite that could have been prevented with a vaccine.
5553,2,The Joe Rogan Experience,#2113 - Christopher Rufo,2024-03-05T18:00:00,1,2,0.9,mixed,covid19;misinformation_or_fact_checking,False,False,True,episode_5553_clip_1,7600.7,Speaker references a video of Rachel Maddow discussing the COVID vaccine as an example of disinformation.
5654,22,Wait Wait... Don't Tell Me!,WWDTM: Bob Costas,2025-09-13T08:00:00,1,2,0.9,neutral,covid19;personal_decision_or_uptake,False,False,False,episode_5654_clip_2,2380.0,Joke about carrying COVID vaccine cards in wallets as wallet usage declines due to digital payments.
5900,19,Pod Save America,On the Ground in Iowa: The Inevitability Problem,2024-01-10T08:00:00,1,2,0.9,mixed,other_vaccine;personal_decision_or_uptake;safety_or_side_effects,False,False,True,episode_5900_clip_1,2003.1,Clip repeats voter statement citing vaccine safety and China as top issues driving caucus participation.
6096,19,Pod Save America,A Very Online Summer (Friends of the Pod Preview),2023-09-05T07:00:00,1,2,0.9,neutral,misinformation_or_fact_checking;personal_decision_or_uptake,False,False,True,episode_6096_clip_1,52.3,"Hosts reference RFK Jr.'s controversial views on vaccines and mention a viral rant by Jack Schlossberg, though the rant itself is about restaurants."
6178,22,Wait Wait... Don't Tell Me!,WWDTM: Kara Jackson,2024-10-05T07:00:59,1,2,0.9,neutral,childhood_schedule;mandates_or_policy,False,False,False,episode_6178_clip_2,2730.2,"Quiz question notes 125,000 kindergarten vaccine exemption filings last year as a news fact."
6266,18,The Megyn Kelly Show,"Why CEO Killer Snapped, Dangers of ""Gentle"" Parenting, and Rise of ""Normophobia,"" with Dr. Leonard Sax and Candice DeLong | Ep. 962",2024-12-11T20:36:37,1,2,0.9,neutral,covid19;personal_decision_or_uptake,False,False,True,episode_6266_clip_1,3164.8,"A doctor recounts a parent using the slogan 'my body, my choice,' originally for abortion rights and later by anti-COVID vaccine activists, to refuse a throat exam for her child."
6373,2,The Joe Rogan Experience,#2045 - Jimmy Carr,2023-10-07T17:00:00,1,2,0.9,neutral,covid19;mandates_or_policy,False,False,False,episode_6373_clip_1,4313.4,Mention of vaccination requirements for entering clubs in New York and Los Angeles during the pandemic.
6529,22,Wait Wait... Don't Tell Me!,WWDTM: Molly Seidel,2023-12-23T08:00:59,1,2,0.9,neutral,childhood_schedule;personal_decision_or_uptake,False,False,False,episode_6529_clip_2,2834.5,Quiz question references a study about school children in Idaho who are not vaccinated.
6540,22,Wait Wait... Don't Tell Me!,WWDTM: Bethenny Frankel,2023-12-16T14:48:46,1,2,0.9,neutral,efficacy_or_immunity;other_vaccine,False,False,False,episode_6540_clip_2,854.2,Guest states vaccines prevent deaths as part of infection prevention duties.
6672,22,Wait Wait... Don't Tell Me!,WWDTM: Mark Ronson,2023-08-26T16:00:53,1,2,0.9,neutral,covid19;development_or_approval,False,False,False,episode_6672_clip_2,2677.2,News quiz segment mentions a White House announcement of a $5 billion push to develop new COVID vaccines.
6730,19,Pod Save America,"""Drop Debt Gorgeous.""",2022-04-28T21:39:08,1,2,0.9,neutral,covid19;efficacy_or_immunity;personal_decision_or_uptake,False,False,False,episode_6730_clip_1,0.0,"Host expresses relief at being vaccinated and boosted, comparing it to having the 'least bad' lottery option."
6733,22,Wait Wait... Don't Tell Me!,WWDTM: Aleeza Ben Shalom,2023-07-01T16:00:55,1,2,0.9,neutral,conspiracy_or_institutional_trust;covid19;misinformation_or_fact_checking,False,False,True,episode_6733_clip_1,351.4,Panelists joke about RFK Jr.'s anti-vaccine stance and shirtless workout videos in a satirical context.
6853,22,Wait Wait... Don't Tell Me!,WWDTM: David Axelrod,2023-03-25T15:58:56,1,2,0.9,neutral,covid19;efficacy_or_immunity,False,False,False,episode_6853_clip_2,2440.5,
7083,22,Wait Wait... Don't Tell Me!,Craig Robinson,2022-11-12T17:15:45,1,2,0.9,neutral,covid19;development_or_approval;other_vaccine,False,False,False,episode_7083_clip_2,2778.8,Quiz question mentions Pfizer completing a trial for a respiratory virus vaccine for children.
7175,19,Pod Save America,“Juneteenth and the GOP’s anti-anti-racism.” (with Jelani Cobb!),2021-06-17T20:37:00,1,2,0.9,neutral,covid19;personal_decision_or_uptake,False,False,False,episode_7175_clip_1,2.0,Hosts discuss merchandise featuring the word 'vaccinated' and note the high demand for a 'vaccinated' pool float.
7222,17,The Tucker Carlson Show,Tucker and Dan Bongino React to the Trump v. Harris Debate,2024-09-12T17:40:00,1,2,0.9,mixed,conspiracy_or_institutional_trust;covid19;misinformation_or_fact_checking;personal_decision_or_uptake,False,False,True,episode_7222_clip_1,1578.7,"Speaker criticizes media for dividing families over policies, referencing 'anti-COVID vax' relatives without detailing specific claims."
7423,18,The Megyn Kelly Show,"Judge Violates Trump's Free Speech, and What Noem's Lies Really Expose, with Vivek Ramaswamy and Buck Sexton | Ep. 784",2024-05-07T18:00:00,1,2,0.9,mixed,covid19;mandates_or_policy,False,False,True,episode_7423_clip_1,3446.0,Speaker criticizes a governor for not protecting people from private vaccine mandates during COVID.
7493,19,Pod Save America,“See you on the other side.” (Pre-election special!),2020-10-30T21:50:52,1,2,0.9,neutral,covid19;development_or_approval,False,False,True,episode_7493_clip_1,102.0,Clip features Trump stating vaccines are coming quickly to end the pandemic.
7524,22,Wait Wait... Don't Tell Me!,Myles Stubblefield,2022-04-30T16:00:41,1,2,0.9,neutral,childhood_schedule;covid19,False,False,False,episode_7524_clip_2,2459.9,
7592,18,The Megyn Kelly Show,"Thought Police and Censorship, and New Gender Surgery Guidance, with Laurence Fox and Father Calvin Robinson | Ep. 763",2024-04-11T10:00:00,1,2,0.9,mixed,conspiracy_or_institutional_trust;covid19;mandates_or_policy,False,False,True,episode_7592_clip_2,2062.1,"Speaker cites lockdowns, vaccines, and mandates as reasons for public distrust in elites and susceptibility to conspiracies."
7658,2,The Joe Rogan Experience,#1932 - Merlin Tuttle,2023-01-27T18:00:00,1,2,0.9,neutral,efficacy_or_immunity;other_vaccine;safety_or_side_effects,False,True,False,episode_7658_clip_1,4420.3,Speaker notes a 100% effective rabies vaccination exists but emphasizes rabies risk from bats is vastly exaggerated.
7673,22,Wait Wait... Don't Tell Me!,Marlon James,2022-02-19T17:18:32,1,2,0.9,neutral,covid19;mandates_or_policy,False,False,True,episode_7673_clip_1,254.0,Hosts joke about Canadian trucker convoy protesting vaccine mandates and bringing fresh COVID to Ottawa.
7861,19,Pod Save America,"“New tone, who dis?”",2020-04-02T20:36:18,1,2,0.9,neutral,covid19;development_or_approval,False,False,True,episode_7861_clip_1,603.1,
8018,2,The Joe Rogan Experience,#1899 - Yannis Pappas,2022-11-16T18:00:00,1,2,0.9,mixed,covid19;mandates_or_policy,False,False,True,episode_8018_clip_1,8925.0,Speakers contrast vaccine ID requirements for work/travel with lack of ID requirements for voting.
8288,23,The Rest Is History,76. Statues: Trafalgar Square,2021-07-19T01:00:00,1,2,0.9,neutral,conspiracy_or_institutional_trust;other_vaccine,False,False,False,episode_8288_clip_1,1480.2,
8716,18,The Megyn Kelly Show,"Donald Trump, Jr. on Another Potential Indictment for His Dad, Attacks on Aldean, and Liberal Hypocrisy | Ep. 592",2023-07-21T18:00:00,1,2,0.9,neutral,covid19;mandates_or_policy;personal_decision_or_uptake,False,False,True,episode_8716_clip_1,1361.6,Discussion notes DeSantis praised vaccines on TV and had policies similar to Trump regarding mandates.
9284,8,The MeidasTouch Podcast,Panicked White House Snaps in Disaster Press Briefing,2025-05-11T02:00:00,1,2,0.9,mixed,conspiracy_or_institutional_trust;personal_decision_or_uptake,False,False,True,episode_9284_clip_1,668.0,"Host mocks MAGA dislike for a Pope who encouraged vaccine use, implying political hypocrisy."
9349,28,REAL AF with Andy Frisella,"890. Andy & DJ CTI: Trump Admin Asks SCOTUS To Allow Them To Slash Federal Workforce, Ukraine And Russia Agree To Swap Dead And Wounded Troops & Pro Sports Go All-In For Pride Month",2025-06-03T09:00:00,1,2,0.9,mixed,covid19;mandates_or_policy;personal_decision_or_uptake,False,False,True,episode_9349_clip_1,3851.4,Speaker claims many people regret following vaccine guidelines during COVID but complied due to lack of courage.
9395,8,The MeidasTouch Podcast,Weak Trump Cracks Under Pressure as War Starts,2025-05-07T09:00:00,1,2,0.9,mixed,covid19;mandates_or_policy,False,False,True,episode_9395_clip_1,142.6,Quotes a DoD statement claiming the end of emergency vaccine mandates as part of removing wokeness from the military.
10735,18,The Megyn Kelly Show,"Now There's Pence Classified Docs, and Harry's Media Obsession, with Amala Ekpunobi, Evita Duffy, and Valentine Low | Ep. 478",2023-01-24T20:44:26,1,2,0.9,mixed,covid19;mandates_or_policy,False,False,True,episode_10735_clip_1,1009.4,A police officer claims many were forced off the force due to vaccine mandates under Mayor Lightfoot.
10775,30,Candace,Theo Von Speaks Out | Big Names Missing In The Diddy Trial | Candace Ep 188,2025-05-22T22:30:00,1,2,0.9,mixed,conspiracy_or_institutional_trust;covid19;mandates_or_policy,False,False,True,episode_10775_clip_1,2570.6,Speaker recounts avoiding vaccination to bypass restrictions and facing conspiracy accusations.
11606,18,The Megyn Kelly Show,"Ben Shapiro on Biden Mental Fitness Gaslighting, FBI's Pro-Life Activist Raid, and Gender Reality | EP. 401",2022-09-29T18:39:20,1,2,0.9,neutral,mandates_or_policy,False,False,True,episode_11606_clip_1,5755.5,
12163,2,The Joe Rogan Experience,#1690 - JessiMae Peluso,2021-07-31T17:00:00,1,2,0.9,mixed,conspiracy_or_institutional_trust,False,False,True,episode_12163_clip_1,2581.2,
12533,30,Candace,BOMBSHELL: Is Diddy A Fed Asset? | Candace Ep 20,2024-07-08T20:00:00,1,2,0.9,mixed,conspiracy_or_institutional_trust;personal_decision_or_uptake,False,False,False,episode_12533_clip_1,2380.0,Reads a listener letter describing a couple who identify as 'state skeptics' and 'anti-vax' while living a traditional Catholic lifestyle.
12713,30,Candace,Uh-oh! Black Americans Can No Longer Be Controlled | Candace Ep 3,2024-06-12T20:00:00,1,2,0.9,mixed,conspiracy_or_institutional_trust;mandates_or_policy,False,False,True,episode_12713_clip_1,1190.0,Speaker mentions government attempts to mandate vaccines as an example of threatening bodily autonomy and justifying gun ownership.
15767,2,The Joe Rogan Experience,#1449 - Bryan Callen,2020-03-27T00:00:00,1,2,0.9,neutral,hpv;other_vaccine,False,False,False,episode_15767_clip_1,4165.0,Speakers note the lack of a herpes vaccine but confirm the existence and importance of the HPV vaccine.
18003,50,This Past Weekend w/ Theo Von,"#602 - Gaza Doctor (Aziz Rahman, MD)",2025-08-12T03:30:00,1,2,0.9,neutral,access_or_equity;other_vaccine,False,False,True,episode_18003_clip_1,3003.2,Guest states that preventable diseases are emerging in Gaza due to lack of clean water and unavailable vaccines.
20299,8,The MeidasTouch Podcast,Trump TEARS DOWN the GOP as Biden MOMENTUM Grows,2024-03-15T09:00:00,1,2,0.9,neutral,covid19;efficacy_or_immunity,False,False,True,episode_20299_clip_1,4307.6,Quotes Trump stating the virus will go away faster because of vaccines amidst a list of past predictions.
21981,46,Pardon My Take,"Ryan Fitzpatrick, Playoff Baseball Talk, CFB Wrap Up + Jimbos",2023-10-11T05:20:33,1,2,0.9,neutral,efficacy_or_immunity;influenza,False,False,False,episode_21981_clip_1,2725.7,Host jokes that his flu shot does absolutely nothing and questions strain prediction accuracy.
22090,57,The Russell Brunson Show,Protecting Yourself and Your Business From Weaknesses,2021-09-13T08:00:00,1,2,0.9,neutral,personal_decision_or_uptake;safety_or_side_effects,False,False,True,episode_22090_clip_1,207.9,"Speaker declines to take a stance on vaccines, urging listeners to choose based on personal belief."
22111,59,Last Podcast On The Left,Episode 590: Sovereign Citizens vs. Mormons w/ Natalie Jean & Amber Nelson,2024-09-20T22:07:07,1,2,0.9,neutral,conspiracy_or_institutional_trust;misinformation_or_fact_checking,False,False,True,episode_22111_clip_1,4165.0,Notes that a sovereign citizen figure holds anti-vaccine beliefs alongside other conspiracy theories.
11360,28,REAL AF with Andy Frisella,"810. Andy & DJ CTI: Trump Announces Push For National Concealed Carry Reciprocity, Biden Stumbles At Beach & FEMA Fires Official",2024-11-12T10:00:00,1,2,0.88,mixed,mandates_or_policy;personal_decision_or_uptake,False,False,True,episode_11360_clip_1,4760.0,Mentions people not wanting to take a vaccine as an example of beliefs leading to persecution.
12757,2,The Joe Rogan Experience,#1650 - Russell Peters,2021-05-12T17:00:00,1,2,0.88,neutral,other_vaccine;polio,False,False,False,episode_12757_clip_1,8503.8,Speakers recall childhood polio vaccinations leaving scars and immigrant vaccination requirements.
14977,18,The Megyn Kelly Show,"John Rich on Trump and Biden, The Leftward Drift of Red Cities, and His Relationship With God | Ep. 78",2021-03-19T08:00:00,1,2,0.88,supportive,covid19;personal_decision_or_uptake,False,False,False,episode_14977_clip_1,2582.5,Speaker links returning to normalcy and reopening businesses to achieving herd immunity through vaccination.
7710,19,Pod Save America,"""Statues over soldiers.”",2020-06-29T20:54:00,1,2,0.87,neutral,covid19;development_or_approval,False,False,True,episode_7710_clip_1,2025.3,
231,6,Morbid,The Crescent Hotel,2025-07-14T07:01:00,1,2,0.85,neutral,conspiracy_or_institutional_trust;other_vaccine,False,False,False,episode_231_clip_1,2057.2,Hosts mention a historical radio host who ranted about vaccines and denounced medical doctors.
1817,2,The Joe Rogan Experience,#2306 - Deric Poston,2025-04-17T17:00:00,1,2,0.85,mixed,conspiracy_or_institutional_trust;mandates_or_policy,False,False,True,episode_1817_clip_1,10257.0,The speaker briefly mentions a scenario where authorities might force everyone to get a vaccine as part of a broader control narrative.
2882,2,The Joe Rogan Experience,#2253 - Theo Von,2025-01-08T18:00:00,1,2,0.85,neutral,misinformation_or_fact_checking;safety_or_side_effects,False,False,False,episode_2882_clip_1,3316.9,"The speaker lists vaccines as one of several theories people hold regarding the cause of increased autism rates, alongside environmental issues."
